日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-29,000612,5.31,5.58,5.58,5.29,313006,178256426.0,5.52,6.29,0.33,2.63
2024-04-01,000612,5.75,5.88,6.01,5.75,653419,402115204.62,4.66,5.38,0.3,5.48
2024-04-02,000612,5.86,6.34,6.37,5.84,768140,493286326.78,9.01,7.82,0.46,6.45
2024-04-03,000612,6.53,6.85,6.95,6.28,1075846,735578702.49,10.57,8.04,0.51,9.03
2024-04-08,000612,7.42,6.69,7.42,6.57,1400073,1022754504.59,12.41,-2.34,-0.16,11.75
2024-04-09,000612,6.83,7.38,7.39,6.83,1816728,1369389302.01,8.37,10.31,0.69,15.25
2024-04-10,000612,7.24,6.91,7.24,6.79,1413675,1027055318.35,6.1,-6.37,-0.47,11.87
2024-04-11,000612,6.73,7.11,7.48,6.66,1221091,898375646.88,11.87,2.89,0.2,10.25
2024-04-12,000612,7.16,7.73,7.85,7.0,1725886,1353896492.77,11.95,8.72,0.62,14.49
2024-04-15,000612,7.63,7.43,7.86,7.24,1363077,1054439722.14,8.02,-3.88,-0.3,11.44
2024-04-16,000612,7.36,7.52,7.83,7.04,1380717,1065340878.44,10.63,1.21,0.09,11.59
2024-04-17,000612,7.28,8.3,8.3,7.15,1678943,1371487485.09,15.29,10.37,0.78,14.09
2024-04-18,000612,8.18,7.93,8.48,7.88,1709966,1436628580.53,7.23,-4.46,-0.37,14.35
2024-04-19,000612,8.03,7.11,8.12,7.11,1780655,1388950220.67,12.74,-10.34,-0.82,14.95
2024-04-22,000612,7.27,7.24,7.59,7.19,1230938,941573607.37,5.63,1.83,0.13,10.33
2024-04-23,000612,7.08,6.93,7.32,6.86,992524,725726739.17,6.35,-4.28,-0.31,8.33
2024-04-24,000612,6.84,7.21,7.4,6.84,755563,557904264.06,8.08,4.04,0.28,6.34
2024-04-25,000612,7.11,7.63,7.93,7.11,1316673,1033705314.32,11.37,5.83,0.42,11.05
2024-04-26,000612,7.46,7.68,7.83,7.41,1067719,840016523.42,5.5,0.66,0.05,8.96
2024-04-29,000612,7.51,7.51,7.61,7.31,779241,602721815.56,3.91,-2.21,-0.17,6.54
2024-04-30,000612,7.51,7.22,7.62,7.1,1037061,789727670.55,6.92,-3.86,-0.29,8.7
2024-05-06,000612,7.09,7.48,7.53,6.97,1006198,755315159.89,7.76,3.6,0.26,8.45
2024-05-07,000612,7.47,7.57,7.65,7.42,812209,633524545.22,3.07,1.2,0.09,6.82
2024-05-08,000612,7.46,7.93,8.25,7.27,1506810,1227205523.49,12.95,4.76,0.36,12.65
2024-05-09,000612,7.74,7.88,8.1,7.74,809577,662575070.98,4.54,-0.63,-0.05,6.8
2024-05-10,000612,7.93,7.68,8.06,7.35,901744,714819545.76,9.01,-2.54,-0.2,7.57
2024-05-13,000612,7.53,7.41,7.59,7.31,525103,404718619.06,3.65,-3.52,-0.27,4.41
2024-05-14,000612,7.51,7.51,7.62,7.32,563367,435834644.02,4.05,1.35,0.1,4.73
2024-05-15,000612,7.35,7.28,7.57,7.26,533152,406773450.88,4.13,-3.06,-0.23,4.47
2024-05-16,000612,7.38,7.64,7.8,7.35,929355,733662601.1,6.18,4.95,0.36,7.8
2024-05-17,000612,7.57,7.61,7.62,7.37,553465,429655233.2,3.27,-0.39,-0.03,4.65
2024-05-20,000612,7.92,8.08,8.19,7.71,1185191,973087741.83,6.31,6.18,0.47,9.95
2024-05-21,000612,8.61,7.81,8.82,7.73,1258328,1062717528.47,13.49,-3.34,-0.27,10.56
2024-05-22,000612,8.03,7.85,8.17,7.78,886467,731267335.13,4.99,0.51,0.04,7.44
2024-05-23,000612,7.45,7.34,7.6,7.22,779219,599442152.93,4.84,-6.5,-0.51,6.54
2024-05-24,000612,7.31,7.3,7.49,7.25,405781,309762109.08,3.27,-0.54,-0.04,3.41
2024-05-27,000612,7.31,7.63,7.73,7.3,616393,482026138.71,5.89,4.52,0.33,5.17
2024-05-28,000612,7.67,7.5,7.77,7.47,526834,416214812.03,3.93,-1.7,-0.13,4.42
2024-05-29,000612,7.49,8.04,8.21,7.39,1066704,873944310.47,10.93,7.2,0.54,8.95
2024-05-30,000612,8.24,7.67,8.33,7.62,903527,745793218.8,8.83,-4.6,-0.37,7.58
2024-05-31,000612,7.77,7.71,7.86,7.63,453338,362214248.56,3.0,0.52,0.04,3.81
2024-06-03,000612,7.63,7.33,7.67,7.26,491426,378493080.0,5.32,-4.93,-0.38,4.12
2024-06-04,000612,7.41,7.51,7.64,7.28,429206,332219184.83,4.91,2.46,0.18,3.6
2024-06-05,000612,7.43,7.06,7.47,7.06,507647,379414349.2,5.46,-5.99,-0.45,4.26
2024-06-06,000612,7.17,7.13,7.23,7.02,315613,233317618.34,2.97,0.99,0.07,2.65
2024-06-07,000612,7.17,7.07,7.22,6.94,350493,257439184.92,3.93,-0.84,-0.06,2.94
2024-06-11,000612,6.88,6.85,6.93,6.71,346765,245206775.44,3.11,-3.11,-0.22,2.91
2024-06-12,000612,6.81,6.97,7.02,6.81,243020,175083932.67,3.07,1.75,0.12,2.04
2024-06-13,000612,6.95,6.69,6.95,6.62,317197,222813703.27,4.73,-4.02,-0.28,2.66
2024-06-14,000612,6.63,6.62,6.72,6.58,248657,171956769.2,2.09,-1.05,-0.07,2.09
2024-06-17,000612,6.48,6.45,6.71,6.43,322896,219520428.87,4.23,-2.57,-0.17,2.71
2024-06-18,000612,6.48,6.53,6.6,6.41,259527,175725584.0,2.95,1.24,0.08,2.18
2024-06-19,000612,6.58,6.6,6.73,6.54,277496,187902826.4,2.91,1.07,0.07,2.33
2024-06-20,000612,6.63,6.5,6.7,6.47,229867,153624374.18,3.48,-1.52,-0.1,1.93
2024-06-21,000612,6.53,6.48,6.61,6.48,159355,106247587.18,2.0,-0.31,-0.02,1.34
2024-06-24,000612,6.38,6.26,6.42,6.16,299359,191744645.3,4.01,-3.4,-0.22,2.51
2024-06-25,000612,6.24,6.36,6.39,6.21,234450,151059988.3,2.88,1.6,0.1,1.97
2024-06-26,000612,6.31,6.5,6.51,6.21,201361,130904651.64,4.72,2.2,0.14,1.69
2024-06-27,000612,6.44,6.25,6.47,6.22,170123,109796864.8,3.85,-3.85,-0.25,1.43
2024-06-28,000612,6.25,6.37,6.48,6.21,198971,129318046.4,4.32,1.92,0.12,1.67
2024-07-01,000612,6.53,6.59,6.63,6.37,263147,174412129.86,4.08,3.45,0.22,2.21
2024-07-02,000612,6.53,6.43,6.55,6.39,248348,163512910.68,2.43,-2.43,-0.16,2.08
2024-07-03,000612,6.41,6.35,6.47,6.31,149970,97533833.6,2.49,-1.24,-0.08,1.26
2024-07-04,000612,6.4,6.2,6.45,6.16,210372,135228849.6,4.57,-2.36,-0.15,1.77
2024-07-05,000612,6.18,6.37,6.39,6.1,214143,137074564.89,4.68,2.74,0.17,1.8
2024-07-08,000612,6.35,6.27,6.38,6.22,187132,120294739.09,2.51,-1.57,-0.1,1.57
2024-07-09,000612,6.23,6.54,6.55,6.22,332456,217410541.04,5.26,4.31,0.27,2.79
2024-07-10,000612,6.5,6.27,6.56,6.24,375139,245060521.52,4.89,-4.13,-0.27,3.15
2024-07-11,000612,6.35,6.6,6.65,6.24,420627,278195049.76,6.54,5.26,0.33,3.53
2024-07-12,000612,6.59,6.52,6.74,6.42,398467,267121539.58,4.85,-1.21,-0.08,3.34
2024-07-15,000612,6.57,6.4,6.57,6.36,359098,236949585.68,3.22,-1.84,-0.12,3.01
2024-07-16,000612,6.38,6.32,6.38,6.23,276878,177912410.26,2.34,-1.25,-0.08,2.32
2024-07-17,000612,6.22,5.98,6.35,5.97,385872,239766271.89,6.01,-5.38,-0.34,3.24
2024-07-18,000612,5.9,5.95,5.99,5.77,303171,182347427.8,3.68,-0.5,-0.03,2.54
2024-07-19,000612,5.92,5.83,5.92,5.78,193167,115409832.79,2.35,-2.02,-0.12,1.62
2024-07-22,000612,5.77,5.76,5.83,5.69,191596,112506252.9,2.4,-1.2,-0.07,1.61
2024-07-23,000612,5.76,5.49,5.79,5.48,314699,180041398.81,5.38,-4.69,-0.27,2.64
2024-07-24,000612,5.49,5.37,5.51,5.31,281326,155197829.51,3.64,-2.19,-0.12,2.36
2024-07-25,000612,5.35,5.29,5.37,5.24,178726,97040348.02,2.42,-1.49,-0.08,1.5
2024-07-26,000612,5.3,5.39,5.51,5.3,217961,120728167.66,3.97,1.89,0.1,1.83
2024-07-29,000612,5.39,5.36,5.44,5.31,153661,84210859.0,2.41,-0.56,-0.03,1.29
2024-07-30,000612,5.32,5.3,5.34,5.23,159361,86287092.9,2.05,-1.12,-0.06,1.34
2024-07-31,000612,5.32,5.57,5.57,5.29,229186,128093585.9,5.28,5.09,0.27,1.92
2024-08-01,000612,5.63,5.59,5.72,5.55,254180,146311519.64,3.05,0.36,0.02,2.13
2024-08-02,000612,5.53,5.42,5.55,5.41,199353,111660563.8,2.5,-3.04,-0.17,1.67
2024-08-05,000612,5.34,5.24,5.46,5.22,191925,104923291.78,4.43,-3.32,-0.18,1.61
2024-08-06,000612,5.27,5.29,5.35,5.24,143868,77897802.31,2.1,0.95,0.05,1.21
2024-08-07,000612,5.3,5.31,5.37,5.25,155966,84927347.28,2.27,0.38,0.02,1.31
2024-08-08,000612,5.28,5.26,5.3,5.18,130354,70137664.61,2.26,-0.94,-0.05,1.09
2024-08-09,000612,5.35,5.3,5.43,5.3,201709,110560147.34,2.47,0.76,0.04,1.69
2024-08-12,000612,5.3,5.25,5.33,5.22,126246,68214649.6,2.08,-0.94,-0.05,1.06
2024-08-13,000612,5.28,5.28,5.33,5.19,145492,78140510.17,2.67,0.57,0.03,1.22
2024-08-14,000612,5.26,5.18,5.3,5.17,136035,72839169.41,2.46,-1.89,-0.1,1.14
2024-08-15,000612,5.17,5.25,5.27,5.11,148123,79172487.15,3.09,1.35,0.07,1.24
2024-08-16,000612,5.31,5.18,5.33,5.17,166428,89335406.05,3.05,-1.33,-0.07,1.4
2024-08-19,000612,5.21,5.33,5.44,5.19,324462,177765861.32,4.83,2.9,0.15,2.72
2024-08-20,000612,5.35,5.12,5.35,5.09,281522,149758544.79,4.88,-3.94,-0.21,2.36
2024-08-21,000612,5.1,5.18,5.21,5.1,170491,90353405.38,2.15,1.17,0.06,1.43
2024-08-22,000612,5.19,5.09,5.19,5.08,146531,76798467.74,2.12,-1.74,-0.09,1.23
2024-08-23,000612,5.06,5.09,5.12,5.02,122728,63864804.0,1.96,0.0,0.0,1.03
2024-08-26,000612,5.13,5.24,5.26,5.11,176503,94092592.45,2.95,2.95,0.15,1.48
2024-08-27,000612,5.18,5.12,5.21,5.09,171283,90109388.46,2.29,-2.29,-0.12,1.44
2024-08-28,000612,5.08,5.1,5.23,5.06,212813,111870509.78,3.32,-0.39,-0.02,1.79
2024-08-29,000612,5.05,5.18,5.19,4.97,172961,90758834.7,4.31,1.57,0.08,1.45
2024-08-30,000612,5.18,5.31,5.41,5.16,291490,158113426.24,4.83,2.51,0.13,2.45
2024-09-02,000612,5.29,5.11,5.29,5.11,265949,140902318.81,3.39,-3.77,-0.2,2.23
2024-09-03,000612,5.11,5.17,5.26,5.08,187466,99584072.0,3.52,1.17,0.06,1.57
2024-09-04,000612,5.12,5.1,5.19,5.08,188233,98848755.58,2.13,-1.35,-0.07,1.58
2024-09-05,000612,5.11,5.04,5.18,5.0,228371,118552342.0,3.53,-1.18,-0.06,1.92
2024-09-06,000612,5.04,4.98,5.06,4.98,131939,67750208.0,1.59,-1.19,-0.06,1.11
2024-09-09,000612,4.93,4.93,4.99,4.87,229089,115593777.1,2.41,-1.0,-0.05,1.92
2024-09-10,000612,4.95,4.96,4.98,4.87,159027,80344741.21,2.23,0.61,0.03,1.33
2024-09-11,000612,4.94,4.91,4.97,4.88,118586,59943643.44,1.81,-1.01,-0.05,1.0
2024-09-12,000612,4.97,4.99,5.04,4.97,218647,112217453.41,1.43,1.63,0.08,1.84
2024-09-13,000612,5.02,5.11,5.22,4.97,394077,206982512.8,5.01,2.4,0.12,3.31
2024-09-18,000612,5.12,5.03,5.13,4.89,316876,162225131.4,4.7,-1.57,-0.08,2.66
2024-09-19,000612,5.03,5.36,5.39,4.98,498863,267804190.68,8.15,6.56,0.33,4.19
2024-09-20,000612,5.31,5.36,5.4,5.25,348596,190147716.96,2.8,0.0,0.0,2.93
2024-09-23,000612,5.29,5.23,5.32,5.2,321567,172895345.12,2.24,-2.43,-0.13,2.7
2024-09-24,000612,5.27,5.47,5.48,5.25,470773,259840060.23,4.4,4.59,0.24,3.95
2024-09-25,000612,5.65,5.74,6.03,5.6,1054908,629567791.9,7.86,4.94,0.27,8.85
2024-09-26,000612,5.74,6.12,6.2,5.69,1012146,615635368.4,8.89,6.62,0.38,8.5
2024-09-27,000612,6.29,6.31,6.39,6.08,983772,624830982.16,5.07,3.1,0.19,8.26
2024-09-30,000612,6.57,6.9,6.94,6.44,983648,670717609.98,7.92,9.35,0.59,8.26
2024-10-08,000612,7.57,7.09,7.58,6.62,1255194,911633554.13,13.91,2.75,0.19,10.54
2024-10-09,000612,6.76,6.37,6.76,6.37,836534,555384768.13,5.5,-10.16,-0.72,7.02
2024-10-10,000612,6.32,6.26,6.5,5.97,896915,572303019.61,8.32,-1.73,-0.11,7.53
2024-10-11,000612,6.21,6.15,6.33,6.05,520909,329458501.18,4.47,-1.76,-0.11,4.37
2024-10-14,000612,6.23,6.51,6.6,6.22,734710,483567098.28,6.18,5.85,0.36,6.17
2024-10-15,000612,6.46,6.41,6.79,6.33,633981,422158279.27,7.07,-1.54,-0.1,5.32
2024-10-16,000612,6.33,6.54,6.57,6.3,399643,263813287.16,4.21,2.03,0.13,3.35
2024-10-17,000612,6.68,6.99,7.09,6.68,1143914,810645814.15,6.27,6.88,0.45,9.6
2024-10-18,000612,6.89,6.86,7.02,6.83,789440,558083505.81,2.72,-1.86,-0.13,6.63
2024-10-21,000612,6.85,7.01,7.05,6.85,544755,385994956.63,2.92,2.19,0.15,4.57
2024-10-22,000612,7.01,7.13,7.33,6.94,611565,444723212.78,5.56,1.71,0.12,5.13
2024-10-23,000612,7.15,6.99,7.16,6.94,403596,287689012.4,3.09,-1.96,-0.14,3.39
2024-10-24,000612,6.92,7.09,7.16,6.9,385755,276367717.53,3.72,1.43,0.1,3.24
2024-10-25,000612,7.12,6.99,7.19,6.95,361767,258655726.22,3.39,-1.41,-0.1,3.04
2024-10-28,000612,7.08,7.6,7.7,7.03,1267830,967315919.82,9.59,8.73,0.61,10.64
2024-10-29,000612,7.67,7.39,7.81,7.27,726865,551561198.74,7.11,-2.76,-0.21,6.1
2024-10-30,000612,7.22,6.97,7.24,6.91,671340,479821398.38,4.47,-5.68,-0.42,5.63
2024-10-31,000612,6.96,7.32,7.42,6.9,699759,512479498.41,7.46,5.02,0.35,5.87
2024-11-01,000612,7.27,7.67,8.03,7.27,1215799,954336130.41,10.38,4.78,0.35,10.2
2024-11-04,000612,7.67,7.51,7.68,7.4,700737,534981248.23,3.65,-2.09,-0.16,5.88
2024-11-05,000612,7.56,7.96,8.02,7.56,843558,674258861.29,6.13,5.99,0.45,7.08
2024-11-06,000612,7.96,7.7,8.05,7.64,960925,763481960.4,5.15,-3.27,-0.26,8.07
2024-11-07,000612,7.5,7.83,8.19,7.47,808146,645460624.26,9.35,1.69,0.13,6.78
2024-11-08,000612,7.97,7.62,8.02,7.52,698653,550810154.56,6.39,-2.68,-0.21,5.86
2024-11-11,000612,7.52,7.59,7.66,7.42,428274,329468345.01,3.15,-0.39,-0.03,3.59
2024-11-12,000612,7.6,7.28,7.63,7.22,664155,499851111.6,5.4,-4.08,-0.31,5.57
2024-11-13,000612,7.25,7.18,7.33,7.06,423179,309205949.69,3.71,-1.37,-0.1,3.55
2024-11-14,000612,7.17,6.95,7.23,6.95,361166,259914182.54,3.9,-3.2,-0.23,3.03
2024-11-15,000612,6.95,6.82,7.07,6.79,334881,236426205.41,4.03,-1.87,-0.13,2.81
2024-11-18,000612,6.76,6.58,6.82,6.51,457590,309139851.4,4.55,-3.52,-0.24,3.84
2024-11-19,000612,6.62,6.66,6.68,6.49,329292,221076822.64,2.89,1.22,0.08,2.76
2024-11-20,000612,6.65,6.78,6.82,6.64,351561,241356652.2,2.7,1.8,0.12,2.95
2024-11-21,000612,6.75,6.76,6.82,6.68,231699,159477132.96,2.06,-0.29,-0.02,1.94
2024-11-22,000612,6.76,6.44,6.77,6.44,333523,224273843.18,4.88,-4.73,-0.32,2.8
2024-11-25,000612,6.43,6.47,6.53,6.35,252433,165984392.04,2.8,0.47,0.03,2.12
2024-11-26,000612,6.45,6.4,6.5,6.39,183385,120384451.12,1.7,-1.08,-0.07,1.54
2024-11-27,000612,6.4,6.46,6.46,6.22,257436,166079504.6,3.75,0.94,0.06,2.16
2024-11-28,000612,6.43,6.48,6.58,6.39,257375,170249180.26,2.94,0.31,0.02,2.16
2024-11-29,000612,6.46,6.66,6.7,6.43,337307,227151162.04,4.17,2.78,0.18,2.83
2024-12-02,000612,6.69,6.73,6.74,6.57,335127,227975016.31,2.55,1.05,0.07,2.81
2024-12-03,000612,6.68,6.68,6.73,6.59,237327,161284841.4,2.08,-0.74,-0.05,1.99
2024-12-04,000612,6.73,6.6,6.77,6.56,270048,183324688.54,3.14,-1.2,-0.08,2.27
2024-12-05,000612,6.58,6.66,6.68,6.54,200918,135676816.54,2.12,0.91,0.06,1.69
2024-12-06,000612,6.65,6.7,6.72,6.6,211573,143995819.97,1.8,0.6,0.04,1.78
2024-12-09,000612,6.7,6.67,6.8,6.61,236651,161861552.28,2.84,-0.45,-0.03,1.99
2024-12-10,000612,6.82,6.67,6.85,6.66,392725,269550598.78,2.85,0.0,0.0,3.3
2024-12-11,000612,6.67,7.03,7.07,6.62,726372,508881789.73,6.75,5.4,0.36,6.1
2024-12-12,000612,6.97,7.02,7.05,6.92,352854,250822627.28,1.85,-0.14,-0.01,2.96
2024-12-13,000612,6.96,6.77,7.0,6.75,353221,245860188.24,3.56,-3.56,-0.25,2.96
2024-12-16,000612,6.78,6.61,6.8,6.58,251279,170521119.82,3.25,-2.36,-0.16,2.11
2024-12-17,000612,6.6,6.46,6.64,6.44,236063,156536247.97,3.03,-2.27,-0.15,1.98
2024-12-18,000612,6.47,6.4,6.51,6.37,217031,142922772.72,2.17,-0.93,-0.06,1.82
2024-12-19,000612,6.31,6.44,6.45,6.27,156713,101613694.26,2.81,0.63,0.04,1.32
2024-12-20,000612,6.46,6.48,6.5,6.43,154660,102097934.4,1.09,0.62,0.04,1.3
2024-12-23,000612,6.51,6.34,6.56,6.29,173628,113722480.04,4.17,-2.16,-0.14,1.46
2024-12-24,000612,6.33,6.42,6.42,6.32,124222,80852312.56,1.58,1.26,0.08,1.04
2024-12-25,000612,6.43,6.44,6.49,6.32,189712,124067069.42,2.65,0.31,0.02,1.59
2024-12-26,000612,6.38,6.39,6.45,6.36,129028,84277536.2,1.4,-0.78,-0.05,1.08
2024-12-27,000612,6.38,6.39,6.45,6.37,140624,91957404.18,1.25,0.0,0.0,1.18
2024-12-30,000612,6.39,6.4,6.41,6.32,151012,98055386.25,1.41,0.16,0.01,1.27
2024-12-31,000612,6.45,6.29,6.45,6.27,183880,118624527.1,2.81,-1.72,-0.11,1.54
2025-01-02,000612,6.27,6.3,6.41,6.25,214566,138318401.83,2.54,0.16,0.01,1.8
2025-01-03,000612,6.28,6.41,6.61,6.26,428023,281540662.24,5.56,1.75,0.11,3.59
2025-01-06,000612,6.3,6.84,6.95,6.18,756213,515652013.46,12.01,6.71,0.43,6.35
2025-01-07,000612,6.72,6.84,6.85,6.64,548592,377251874.19,3.07,0.0,0.0,4.6
2025-01-08,000612,6.77,6.71,6.84,6.5,384625,261788892.81,4.97,-1.9,-0.13,3.23
2025-01-09,000612,6.64,6.66,6.76,6.6,248251,168838926.3,2.38,-0.75,-0.05,2.08
2025-01-10,000612,6.59,6.67,6.81,6.54,342364,233012862.28,4.05,0.15,0.01,2.87
2025-01-13,000612,6.59,7.0,7.22,6.53,900886,638788744.33,10.34,4.95,0.33,7.56
2025-01-14,000612,6.89,7.11,7.12,6.89,707300,507941968.93,3.29,1.57,0.11,5.94
2025-01-15,000612,7.07,7.02,7.31,7.0,469480,339928787.45,4.36,-1.27,-0.09,3.94
2025-01-16,000612,7.04,7.19,7.22,7.03,595045,432454395.12,2.71,2.42,0.17,4.99
2025-01-17,000612,7.13,7.12,7.23,7.08,351905,255531000.15,2.09,-0.97,-0.07,2.95
2025-01-20,000612,7.12,7.02,7.13,6.99,284756,204082855.22,1.97,-1.4,-0.1,2.39
2025-01-21,000612,7.07,6.99,7.07,6.93,221587,157484585.4,1.99,-0.43,-0.03,1.86
2025-01-22,000612,6.97,6.87,6.98,6.85,280822,197239682.7,1.86,-1.72,-0.12,2.36
2025-01-23,000612,6.93,7.01,7.06,6.84,475210,337130018.22,3.2,2.04,0.14,3.99
2025-01-24,000612,6.97,7.18,7.22,6.88,532356,384449000.21,4.85,2.43,0.17,4.47
2025-01-27,000612,7.16,7.03,7.22,7.02,239597,172969237.72,2.79,-2.09,-0.15,2.01
2025-02-05,000612,7.07,7.05,7.1,6.95,264625,189416117.0,2.13,0.28,0.02,2.22
2025-02-06,000612,7.05,7.13,7.14,7.01,317218,228911150.6,1.84,1.13,0.08,2.66
2025-02-07,000612,7.13,7.18,7.23,7.06,402748,293395065.46,2.38,0.7,0.05,3.38
2025-02-10,000612,7.2,7.13,7.27,7.03,394262,285625680.16,3.34,-0.7,-0.05,3.31
2025-02-11,000612,7.12,7.13,7.24,7.08,409608,298680935.64,2.24,0.0,0.0,3.44
2025-02-12,000612,7.08,7.03,7.11,6.93,389481,277944452.2,2.52,-1.4,-0.1,3.27
2025-02-13,000612,7.02,6.9,7.06,6.89,280147,198908011.2,2.42,-1.85,-0.13,2.35
2025-02-14,000612,6.79,6.88,6.89,6.7,334175,231033192.6,2.75,-0.29,-0.02,2.8
2025-02-17,000612,6.85,6.99,7.1,6.82,356320,253366915.94,4.07,1.6,0.11,2.99
2025-02-18,000612,6.98,6.93,7.02,6.9,227610,161315735.16,1.72,-0.86,-0.06,1.91
2025-02-19,000612,6.93,7.12,7.14,6.92,341858,245111722.33,3.17,2.74,0.19,2.87
2025-02-20,000612,7.1,7.13,7.17,7.03,217882,157510662.6,1.97,0.14,0.01,1.83
2025-02-21,000612,7.12,7.37,7.64,7.12,598836,452132796.93,7.29,3.37,0.24,5.03
2025-02-24,000612,7.37,7.41,7.5,7.27,326669,246675227.0,3.12,0.54,0.04,2.74
2025-02-25,000612,7.43,7.2,7.45,7.17,277047,205168144.2,3.78,-2.83,-0.21,2.33
2025-02-26,000612,7.19,7.28,7.33,7.19,216664,160348671.41,1.94,1.11,0.08,1.82
2025-02-27,000612,7.29,7.22,7.33,7.12,190875,139959975.48,2.88,-0.82,-0.06,1.6
2025-02-28,000612,7.18,7.1,7.2,7.05,194559,140913284.63,2.08,-1.66,-0.12,1.63
2025-03-17,000612,7.82,7.82,7.82,7.82,62325,49548247.8,0.0,10.14,0.72,0.52
2025-03-18,000612,8.62,8.62,8.62,8.62,580895,508283142.5,0.0,10.23,0.8,4.88
2025-03-19,000612,8.37,8.19,8.62,7.89,1838304,1536226836.58,8.47,-4.99,-0.43,15.43
2025-03-20,000612,8.13,8.17,8.33,7.98,1047822,864576886.31,4.27,-0.24,-0.02,8.79
2025-03-21,000612,8.06,8.35,8.86,7.9,1205545,1032399031.88,11.75,2.2,0.18,10.12
2025-03-24,000612,8.27,8.84,9.13,8.09,1434693,1253423072.13,12.46,5.87,0.49,12.04
2025-03-25,000612,8.68,8.54,8.93,8.44,954505,835316071.57,5.54,-3.39,-0.3,8.01
2025-03-26,000612,8.42,8.49,8.71,8.34,725809,626492545.44,4.33,-0.59,-0.05,6.09
2025-03-27,000612,8.38,8.38,8.66,8.27,615446,527484966.16,4.59,-1.3,-0.11,5.17
2025-03-28,000612,8.19,8.05,8.3,7.9,767659,630089078.43,4.77,-3.94,-0.33,6.44
2025-03-31,000612,7.87,7.45,7.87,7.37,701845,540530719.37,6.21,-7.45,-0.6,5.89
2025-04-01,000612,7.47,7.31,7.5,7.29,436964,327702859.72,2.82,-1.88,-0.14,3.67
2025-04-02,000612,7.3,7.32,7.48,7.28,250910,187948850.14,2.74,0.14,0.01,2.11
2025-04-03,000612,7.23,7.27,7.3,7.13,285060,209450198.2,2.32,-0.68,-0.05,2.39
2025-04-07,000612,6.86,6.53,6.87,6.53,334864,226283778.0,4.68,-10.18,-0.74,2.81
2025-04-08,000612,6.43,6.19,6.49,6.07,532066,338132025.0,6.43,-5.21,-0.34,4.47
2025-04-09,000612,6.07,6.23,6.27,5.66,453649,278773272.75,9.85,0.65,0.04,3.81
2025-04-10,000612,6.37,6.45,6.54,6.32,425000,279617830.4,3.53,3.53,0.22,3.57
2025-04-11,000612,6.39,6.45,6.49,6.36,265465,174533359.4,2.02,0.0,0.0,2.23
2025-04-14,000612,6.52,6.64,6.78,6.52,326660,221686522.92,4.03,2.95,0.19,2.74
2025-04-15,000612,6.64,6.58,6.67,6.53,190389,127711689.25,2.11,-0.9,-0.06,1.6
2025-04-16,000612,6.58,6.46,6.64,6.36,216255,142533432.8,4.26,-1.82,-0.12,1.82
2025-04-17,000612,6.47,6.5,6.63,6.44,187159,124909590.9,2.94,0.62,0.04,1.57
2025-04-18,000612,6.47,6.54,6.57,6.43,147602,97790135.0,2.15,0.62,0.04,1.24
2025-04-21,000612,6.5,6.65,6.65,6.49,156141,105009155.8,2.45,1.68,0.11,1.31
2025-04-22,000612,6.62,6.61,6.64,6.57,135511,91254773.2,1.05,-0.6,-0.04,1.14
2025-04-23,000612,6.65,6.67,6.7,6.6,216681,146866072.32,1.51,0.91,0.06,1.82
2025-04-24,000612,6.68,6.59,6.7,6.58,161471,109111113.43,1.8,-1.2,-0.08,1.36
2025-04-25,000612,6.6,6.63,6.68,6.58,155328,105069744.58,1.52,0.61,0.04,1.3
2025-04-28,000612,6.62,6.55,6.63,6.52,125827,84140345.99,1.66,-1.21,-0.08,1.06
2025-04-29,000612,6.57,6.56,6.65,6.54,113725,76494110.24,1.68,0.15,0.01,0.95
2025-04-30,000612,6.56,6.59,6.65,6.55,150359,101288507.8,1.52,0.46,0.03,1.26
2025-05-06,000612,6.62,6.77,6.78,6.6,244885,167816249.32,2.73,2.73,0.18,2.06
2025-05-07,000612,6.81,6.76,6.84,6.71,188563,129834909.58,1.92,-0.15,-0.01,1.58
2025-05-08,000612,6.72,6.78,6.79,6.7,142112,98037363.2,1.33,0.3,0.02,1.19
2025-05-09,000612,6.78,6.69,6.8,6.66,142411,97330038.8,2.06,-1.33,-0.09,1.2
2025-05-12,000612,6.75,6.83,6.83,6.71,169098,116826820.91,1.79,2.09,0.14,1.42
2025-05-13,000612,6.89,6.86,6.95,6.84,196697,138031108.02,1.61,0.44,0.03,1.65
2025-05-14,000612,6.86,6.97,6.99,6.85,247812,175373152.64,2.04,1.6,0.11,2.08
2025-05-15,000612,6.95,7.14,7.34,6.9,479394,345136115.7,6.31,2.44,0.17,4.02
2025-05-16,000612,7.03,7.07,7.34,7.02,435967,318510187.97,4.48,-0.98,-0.07,3.66
2025-05-19,000612,7.33,7.79,7.79,7.33,1312552,1026786407.64,6.51,10.18,0.72,11.02
2025-05-20,000612,7.84,8.05,8.13,7.66,1593376,1274317727.08,6.03,3.34,0.26,13.37
2025-05-21,000612,7.82,7.67,7.91,7.66,798735,628921554.31,3.11,-4.72,-0.38,6.7
2025-05-22,000612,7.57,7.47,7.67,7.46,600769,459399853.89,2.74,-2.61,-0.2,5.04
2025-05-23,000612,7.42,7.43,7.61,7.4,436866,333970132.83,2.81,-0.54,-0.04,3.67
